,product_name,product_id
0,How to Earn Money,7
1,The maze runner,24
2,MSI gaming PC,38
3,Redmi Airdots,13
4,Asus TUF 505 DT,35
5,padelux ultra premium,55
6,faded cowboy jeans,62
7,Room Cooler 1200W,48
8,blackhorse shoes,58
9,England Jersey Home,66
10,Reebok Bat,68
11,Pressure Cooker,2
12,Multi-Use Baby Receiving Blanket / Bath Towel,20
13,diper,45
14,Huawei Watch 8,50
15,Desperate Rookie,51
16,shikhar shoes,57
17,Gibson Les Paul Standard Cherry Sunburst,63
18,Optical Mouse,12
19,baltra400,19
21,Rich dad poor dad,41
22,gf63,39
23,Chicken Momo,46
24,Basic Mathematics,14
25,Floyd rose 24 fret.,21
26,Madmax Furry Road,44
31,MacBook pro 16,33
33,Durex Mutual Climax,54
34,lightshaber,56
36,Dell Inspiron 1400,15
37,Aqua Hand Band,17
39,Adidas Socks,25
40,Fantech mechanical Keyboard with RGB lights.,31
41,Keyboard Cover,34
43,airpod pro,53
44,Chicken Pizza,27
46,Razer Blade 15,37
47,Manforce Condoms,43
50,Mettalica Black T-shirt,59
51,Ghumne mech maathi andho manche,6
52,The art of war,28
57,Adidas Jabulani ball,65
58,Optical Mouse,10
68,Benten green pants,60
69,Nokia Router,11
73,Mobile Cover,26
76,Black juckers,61
79,samsung earphone,52
83,Shangrila Magic Buddha Printed T-Shirt For Men,16
88,WIFI adopter,32
91,whisper ultra,23
92,Pearl export EXX,64
102,Lenovo gaming PC,40
104,Stainless Steel Knife,22
108,thomas calculus,30
117,Chopping Board,3
121,Nike water bottle,67
129,nitro 5,36
131,harry potter,47
140,Coffee Cup,8
146,pampers diaper,18
157,48 laws of power,29
161,prince of persia,49
200,1984,5
216,Story Book,9
262,Alumunium Foil,4
307,Born Rich,42
431,Spatula,1
